year,instance,kernel_width,predicted_class,true_class,test
1990,maiden,0.2838739496245475,+sanctity,+sanctity,categorization
1990,virtuous,0.2930479629725455,+sanctity,+sanctity,categorization
1990,refined,0.28814704940909763,+sanctity,+sanctity,categorization
1990,decent,0.2771222679047963,+fairness,+sanctity,categorization
1990,decency,0.28612782326694064,+fairness,+sanctity,categorization
1990,innocent,0.2720642110643478,-care,+sanctity,categorization
1990,church,0.2601464540728269,+sanctity,+sanctity,categorization
1990,harm,0.2776586966422782,-care,-care,categorization
1990,injure,0.2721394501588032,-care,-care,categorization
1990,injurious,0.28352583508813695,-care,-care,categorization
1990,suffer,0.2813114142846562,-care,-care,categorization
1990,war,0.28998258337758487,-care,-care,categorization
1990,wars,0.293980613033778,-care,-care,categorization
1990,warlike,0.2893823556754478,-care,-care,categorization
1990,fight,0.29419742083171624,-care,-care,categorization
1990,battle,0.2850188004789442,-care,-care,categorization
1990,violence,0.29599310115960153,-care,-care,categorization
1990,violent,0.2797523451632278,-care,-care,categorization
1990,hurt,0.29422074836949613,-care,-care,categorization
1990,kill,0.2798625433305173,-care,-care,categorization
1990,kills,0.27899654689854064,-care,-care,categorization
1990,killed,0.28206213861046125,-care,-care,categorization
1990,killing,0.28502739886775397,-care,-care,categorization
1990,endanger,0.276904592726002,-care,-care,categorization
1990,cruel,0.26580457753872927,-care,-care,categorization
1990,brutal,0.29836099613367845,-care,-care,categorization
1990,abuse,0.2844118128842744,-care,-care,categorization
1990,damage,0.2906226735942821,-care,-care,categorization
1990,ruin,0.2723585315775455,-sanctity,-care,categorization
1990,ruinous,0.27083074334218005,-sanctity,-care,categorization
1990,detrimental,0.27724331686208464,-care,-care,categorization
1990,detriment,0.26799065635889086,-fairness,-care,categorization
1990,crush,0.2857296063805111,-care,-care,categorization
1990,attack,0.27657953735807583,-care,-care,categorization
1990,annihilate,0.2677560682676709,-authority,-care,categorization
1990,destroy,0.2805941695308204,-care,-care,categorization
1990,abandon,0.29396655597385707,-loyalty,-care,categorization
1990,impair,0.28676700866273863,-care,-care,categorization
1990,exploits,0.2713589131515637,-sanctity,-care,categorization
1990,wound,0.2752431576149785,-care,-care,categorization
1990,unfair,0.2783209975123696,-fairness,-fairness,categorization
1990,unequal,0.26931051934531947,-fairness,-fairness,categorization
1990,bias,0.2742463749085841,-fairness,-fairness,categorization
1990,unjust,0.27690598227948837,-fairness,-fairness,categorization
1990,injustice,0.28239002173671235,-fairness,-fairness,categorization
1990,bigotry,0.29290023656242786,-fairness,-fairness,categorization
1990,discrimination,0.2821556111165661,-fairness,-fairness,categorization
1990,discriminate,0.2882724277668772,-fairness,-fairness,categorization
1990,disproportion,0.2820546881883078,-sanctity,-fairness,categorization
1990,prejudice,0.28631694548828623,-fairness,-fairness,categorization
1990,preference,0.2710546669357383,-fairness,-fairness,categorization
1990,exclusion,0.30031630798490044,-fairness,-fairness,categorization
1990,exclusive,0.27490036943503326,-fairness,-fairness,categorization
1990,exclude,0.27872430128848996,-fairness,-fairness,categorization
1990,abandon,0.2819877804786878,-care,-loyalty,categorization
1990,foreign,0.28963903060377094,+fairness,-loyalty,categorization
1990,enemy,0.2784377819821717,-care,-loyalty,categorization
1990,betray,0.2802280622824188,-authority,-loyalty,categorization
1990,treason,0.2700833466805426,-authority,-loyalty,categorization
1990,traitor,0.27844340541674817,-authority,-loyalty,categorization
1990,treachery,0.2712086539383818,-authority,-loyalty,categorization
1990,perfidious,0.2864756277582025,-authority,-loyalty,categorization
1990,individual,0.27979374485276803,+loyalty,-loyalty,categorization
1990,deserted,0.25282700968252086,-authority,-loyalty,categorization
1990,desert,0.2702757104234723,-authority,-loyalty,categorization
1990,deserters,0.27873300322755185,-authority,-loyalty,categorization
1990,deserting,0.2610261632966197,-authority,-loyalty,categorization
1990,deceive,0.28668279667845126,-loyalty,-loyalty,categorization
1990,deception,0.2841274159009446,-care,-loyalty,categorization
1990,spy,0.26794713573191864,-loyalty,-loyalty,categorization
1990,betray,0.27616250218889293,-loyalty,-authority,categorization
1990,treason,0.2601415537374713,-loyalty,-authority,categorization
1990,traitor,0.2839395669439447,-loyalty,-authority,categorization
1990,treachery,0.2797619703483476,-loyalty,-authority,categorization
1990,perfidious,0.2663521776746015,-loyalty,-authority,categorization
1990,deserted,0.2777041680843935,-loyalty,-authority,categorization
1990,desert,0.2749300979880024,-loyalty,-authority,categorization
1990,deserters,0.2822343758323908,-loyalty,-authority,categorization
1990,deserting,0.27190437141755963,-loyalty,-authority,categorization
1990,defiance,0.28569999111360045,-authority,-authority,categorization
1990,rebel,0.3009114401068792,-loyalty,-authority,categorization
1990,dissent,0.2945462932021464,-fairness,-authority,categorization
1990,overthrow,0.28711302303136765,-authority,-authority,categorization
1990,subvert,0.28205176669785303,-authority,-authority,categorization
1990,seditious,0.2787997231857006,-sanctity,-authority,categorization
1990,sedition,0.2846737120234436,-authority,-authority,categorization
1990,agitated,0.2689058022856604,-sanctity,-authority,categorization
1990,illegal,0.28195281830288704,-fairness,-authority,categorization
1990,lawless,0.2691520844348924,-loyalty,-authority,categorization
1990,defy,0.2708345969428683,-authority,-authority,categorization
1990,alienate,0.28725697919430365,-care,-authority,categorization
1990,heretic,0.2783732740871209,-sanctity,-authority,categorization
1990,oppose,0.2949323852621585,-authority,-authority,categorization
1990,protest,0.29232759477276393,-authority,-authority,categorization
1990,refuse,0.285358602420395,+authority,-authority,categorization
1990,riot,0.2869099688554485,-authority,-authority,categorization
1990,obstruct,0.2884141844744109,-care,-authority,categorization
1990,ruin,0.27636513716996086,-care,-sanctity,categorization
1990,ruinous,0.2545032302580894,-care,-sanctity,categorization
1990,exploits,0.2689236256203683,-care,-sanctity,categorization
1990,heretic,0.28288778740392945,-authority,-sanctity,categorization
1990,disgust,0.2959370114590049,-sanctity,-sanctity,categorization
1990,corruption,0.2772191737559703,-sanctity,-sanctity,categorization
1990,depraved,0.2577355925281302,-sanctity,-sanctity,categorization
1990,disease,0.27743043151566266,-care,-sanctity,categorization
1990,unclean,0.291958592227317,-sanctity,-sanctity,categorization
1990,dirt,0.2929758380374992,-sanctity,-sanctity,categorization
1990,contagion,0.28874395836662053,-sanctity,-sanctity,categorization
1990,indecent,0.2825336859196247,-fairness,-sanctity,categorization
1990,sin,0.28974145678617913,-sanctity,-sanctity,categorization
1990,iniquity,0.29356216008414604,-sanctity,-sanctity,categorization
1990,sinful,0.2835074979973154,-sanctity,-sanctity,categorization
1990,sinner,0.27439667009383495,-sanctity,-sanctity,categorization
1990,sins,0.29503700653146114,-sanctity,-sanctity,categorization
1990,sinned,0.2972826851602411,-sanctity,-sanctity,categorization
1990,whore,0.28596030370754955,+sanctity,-sanctity,categorization
1990,impiety,0.2879513136801972,-sanctity,-sanctity,categorization
1990,impious,0.2940477977014395,-sanctity,-sanctity,categorization
1990,profane,0.2818703900116376,+sanctity,-sanctity,categorization
1990,gross,0.2912577201320126,-fairness,-sanctity,categorization
1990,repulse,0.2840700307623103,-loyalty,-sanctity,categorization
1990,sick,0.2898729493145654,+care,-sanctity,categorization
1990,promiscuous,0.27708300939673974,-sanctity,-sanctity,categorization
1990,adultery,0.2977953877392779,-sanctity,-sanctity,categorization
1990,debauchery,0.27981867386968784,-sanctity,-sanctity,categorization
1990,defile,0.2670327214574012,-sanctity,-sanctity,categorization
1990,prostitute,0.2863698408771266,-sanctity,-sanctity,categorization
1990,intemperate,0.28476762846766684,-sanctity,-sanctity,categorization
1990,wanton,0.26483744159491196,-care,-sanctity,categorization
1990,profligate,0.28415439516415125,-sanctity,-sanctity,categorization
1990,filth,0.2933423148569713,-sanctity,-sanctity,categorization
1990,tainted,0.2906943192244206,-sanctity,-sanctity,categorization
1990,stain,0.29637854922392465,+sanctity,-sanctity,categorization
1990,debased,0.2876711704225175,-sanctity,-sanctity,categorization
1990,wickedness,0.2922985563396551,-sanctity,-sanctity,categorization
1990,wicked,0.28356325218878126,-sanctity,-sanctity,categorization
1990,blemish,0.2889337039257724,-sanctity,-sanctity,categorization
1990,pervert,0.2853131075995132,-authority,-sanctity,categorization
1990,wretched,0.28819085162569025,-sanctity,-sanctity,categorization
1990,cap,0.1467629263483076,neutral,neutral,null_test
1990,ton,0.16244688266583168,neutral,neutral,null_test
1990,circumstance,0.15116945946909005,moral,neutral,null_test
1990,induce,0.16044964474919832,moral,neutral,null_test
1990,manufacturing,0.1628810190594257,neutral,neutral,null_test
1990,manufacture,0.1666039816013071,neutral,neutral,null_test
1990,platform,0.179242384465343,neutral,neutral,null_test
1990,franchise,0.1772234422560353,moral,neutral,null_test
1990,spur,0.16735705368150142,neutral,neutral,null_test
1990,vertical,0.15684577273660363,neutral,neutral,null_test
1990,capricious,0.15856261909755437,moral,neutral,null_test
1990,horn,0.1501734200568043,neutral,neutral,null_test
1990,beaver,0.1748697988322072,neutral,neutral,null_test
1990,eleven,0.14948501969958192,neutral,neutral,null_test
1990,traverse,0.1605138468220286,neutral,neutral,null_test
1990,net,0.1733847041182114,neutral,neutral,null_test
1990,credit,0.15888602951782324,neutral,neutral,null_test
1990,minister,0.16567886782506325,neutral,neutral,null_test
1990,retail,0.15371380661950873,neutral,neutral,null_test
1990,seal,0.16317516207533952,neutral,neutral,null_test
1990,tempt,0.16601846920189844,moral,neutral,null_test
1990,rotation,0.15327428652213476,neutral,neutral,null_test
1990,ought,0.15864925137764294,moral,neutral,null_test
1990,forge,0.15836636421941924,moral,neutral,null_test
1990,acquisition,0.15594776010713332,neutral,neutral,null_test
1990,repose,0.15868783725952562,moral,neutral,null_test
1990,indication,0.1692722618521402,neutral,neutral,null_test
1990,orb,0.17949076946498974,neutral,neutral,null_test
1990,vent,0.1775232520750153,moral,neutral,null_test
1990,edifice,0.16466794860756617,neutral,neutral,null_test
1990,vowel,0.17897278776742886,neutral,neutral,null_test
1990,staple,0.15150839568759264,neutral,neutral,null_test
1990,sub,0.17402079097622447,neutral,neutral,null_test
1990,forty,0.15513860085552747,neutral,neutral,null_test
1990,testament,0.1602994427612451,neutral,neutral,null_test
1990,barometer,0.16375519477268752,neutral,neutral,null_test
1990,treatment,0.16501938129247046,moral,neutral,null_test
1990,customary,0.1750336709672397,moral,neutral,null_test
1990,pork,0.1657728772364504,neutral,neutral,null_test
1990,bar,0.16133745354728404,neutral,neutral,null_test
1990,multitude,0.16620214511974418,moral,neutral,null_test
1990,pace,0.1794354619018465,neutral,neutral,null_test
1990,column,0.16089571098038388,neutral,neutral,null_test
1990,context,0.15233036442015355,neutral,neutral,null_test
1990,strand,0.16551928501391805,neutral,neutral,null_test
1990,machine,0.16522901680702737,neutral,neutral,null_test
1990,shout,0.15838496767106053,moral,neutral,null_test
1990,extension,0.15324941902063222,neutral,neutral,null_test
1990,brazen,0.1577164484622577,moral,neutral,null_test
1990,ruler,0.18454642389950265,moral,neutral,null_test
1990,depend,0.15924879165533687,neutral,neutral,null_test
1990,invisible,0.1445662087541922,moral,neutral,null_test
1990,borough,0.16759443910104585,neutral,neutral,null_test
1990,technical,0.1677213403907897,neutral,neutral,null_test
1990,reduction,0.16274085363880922,neutral,neutral,null_test
1990,contain,0.16358847375722432,neutral,neutral,null_test
1990,project,0.15485303856204713,neutral,neutral,null_test
1990,third,0.1690999474542917,neutral,neutral,null_test
1990,convention,0.1582945894408825,moral,neutral,null_test
1990,revolving,0.15560123699865622,neutral,neutral,null_test
1990,principle,0.16309099108775987,moral,neutral,null_test
1990,pagan,0.15264753479179688,moral,neutral,null_test
1990,teeth,0.16117833923451325,neutral,neutral,null_test
1990,chalk,0.1473796897214296,neutral,neutral,null_test
1990,probability,0.17099712470905876,neutral,neutral,null_test
1990,rampart,0.15185082820170162,neutral,neutral,null_test
1990,boar,0.14864196524154547,neutral,neutral,null_test
1990,nitrate,0.15381023382551817,neutral,neutral,null_test
1990,antiquated,0.15539359605898834,moral,neutral,null_test
1990,fir,0.17003314599104807,neutral,neutral,null_test
1990,observer,0.15850103507568344,neutral,neutral,null_test
1990,apartments,0.1581914043584392,neutral,neutral,null_test
1990,priesthood,0.1618912628299506,moral,neutral,null_test
1990,council,0.14702425117777476,neutral,neutral,null_test
1990,reinforcement,0.1534233651045679,neutral,neutral,null_test
1990,preposterous,0.17244073983894026,moral,neutral,null_test
1990,semblance,0.14843490387693759,moral,neutral,null_test
1990,piety,0.15319571398899087,moral,neutral,null_test
1990,stretch,0.17307227762937888,neutral,neutral,null_test
1990,trunk,0.155650319565449,neutral,neutral,null_test
1990,iron,0.1653468059079362,neutral,neutral,null_test
1990,hydrogen,0.16554464896182514,neutral,neutral,null_test
1990,news,0.15726058920384461,neutral,neutral,null_test
1990,sovereign,0.1482157728339485,moral,neutral,null_test
1990,apparent,0.1689656885175355,neutral,neutral,null_test
1990,forehead,0.17041130334627067,neutral,neutral,null_test
1990,diffuse,0.1658229358405746,neutral,neutral,null_test
1990,fence,0.16197728350979212,neutral,neutral,null_test
1990,convent,0.1792503609710498,moral,neutral,null_test
1990,duel,0.1719745987355623,moral,neutral,null_test
1990,alteration,0.15940630431640399,neutral,neutral,null_test
1990,application,0.1814595024876646,neutral,neutral,null_test
1990,bag,0.15429630553238735,neutral,neutral,null_test
1990,brass,0.1575627785059591,neutral,neutral,null_test
1990,publisher,0.14518415603861112,moral,neutral,null_test
1990,bit,0.1685693398911133,neutral,neutral,null_test
1990,granite,0.15471218330774933,neutral,neutral,null_test
1990,examination,0.16734876868234647,neutral,neutral,null_test
1990,comparative,0.1659961578039554,neutral,neutral,null_test
1990,translator,0.1564063965980193,neutral,neutral,null_test
1990,concern,0.16400778770627514,moral,neutral,null_test
1990,ostentatious,0.1578588108359811,moral,neutral,null_test
1990,reform,0.15771172536975644,moral,neutral,null_test
1990,rope,0.15563551238930037,neutral,neutral,null_test
1990,drake,0.15492759484368238,neutral,neutral,null_test
1990,dorsal,0.15612484408494623,neutral,neutral,null_test
1990,temperance,0.15642931076062055,moral,neutral,null_test
1990,manual,0.1720235745760032,neutral,neutral,null_test
1990,director,0.15613267982100953,neutral,neutral,null_test
1990,discerning,0.17493347863469977,moral,neutral,null_test
1990,flank,0.17785257408350544,neutral,neutral,null_test
1990,steel,0.16057318965794087,neutral,neutral,null_test
1990,indicate,0.15001405179308372,neutral,neutral,null_test
1990,interval,0.16476609834772532,neutral,neutral,null_test
1990,shorten,0.15485848545238112,neutral,neutral,null_test
1990,inconceivable,0.15636294363329648,moral,neutral,null_test
1990,testimony,0.15521805532262048,moral,neutral,null_test
1990,intermediate,0.15387391157073305,neutral,neutral,null_test
1990,cock,0.16075994573959587,neutral,neutral,null_test
1990,brand,0.16737986464147195,neutral,neutral,null_test
1990,recollect,0.15869211668607927,moral,neutral,null_test
1990,stately,0.1512992220121979,moral,neutral,null_test
1990,fluid,0.18038925888170718,neutral,neutral,null_test
1990,gazette,0.15955156260348402,neutral,neutral,null_test
1990,diocese,0.17509812155335644,neutral,neutral,null_test
1990,dock,0.16520638704491936,neutral,neutral,null_test
1990,hour,0.17525143003619406,neutral,neutral,null_test
1990,distribute,0.16688824328242063,moral,neutral,null_test
1990,distinction,0.16526878883848167,moral,neutral,null_test
1990,nod,0.17593432431485095,neutral,neutral,null_test
1990,capture,0.1601895937431778,moral,neutral,null_test
1990,armament,0.1790629380556266,moral,neutral,null_test
1990,section,0.15759659170818924,neutral,neutral,null_test
1990,discreet,0.1617350694442662,moral,neutral,null_test
1990,work,0.15805405438840767,moral,neutral,null_test
1990,modification,0.16168744777498578,neutral,neutral,null_test
1990,gender,0.17195561010016575,moral,neutral,null_test
1990,defender,0.13169042400451741,moral,neutral,null_test
1990,swell,0.17465141550410548,neutral,neutral,null_test
1990,forum,0.15987266895543253,neutral,neutral,null_test
1990,domestic,0.1577070165083612,moral,neutral,null_test
1990,summary,0.16575430931683754,neutral,neutral,null_test
1990,ordinary,0.16210004195379543,moral,neutral,null_test
1990,surgeon,0.15502784992053356,neutral,neutral,null_test
1990,conjure,0.1514753231692661,moral,neutral,null_test
1990,hull,0.1668412644427591,neutral,neutral,null_test
1990,particular,0.15568520272655834,neutral,neutral,null_test
1990,membrane,0.1650558972220005,neutral,neutral,null_test
1990,domain,0.17289863807454056,neutral,neutral,null_test
1990,dash,0.1710538805052528,neutral,neutral,null_test
1990,remark,0.1547396494429704,neutral,neutral,null_test
1990,metal,0.17232781223166865,neutral,neutral,null_test
1990,post,0.1540509163494969,neutral,neutral,null_test
1990,cunning,0.1493077930296082,moral,neutral,null_test
1990,cavalry,0.156011233694085,neutral,neutral,null_test
1990,fore,0.15034232101740902,neutral,neutral,null_test
1990,vacancy,0.1594838001094149,neutral,neutral,null_test
1990,premises,0.1603605980493388,moral,neutral,null_test
1990,bearer,0.15786164831532815,moral,neutral,null_test
1990,compact,0.15417783108792268,neutral,neutral,null_test
1990,lingering,0.15255519552108274,moral,neutral,null_test
1990,narrow,0.15595244386929769,neutral,neutral,null_test
1990,venison,0.17272096043586807,neutral,neutral,null_test
1990,rod,0.1567629866331403,neutral,neutral,null_test
1990,factory,0.1773245114480767,neutral,neutral,null_test
1990,syllable,0.17359685739127564,neutral,neutral,null_test
1990,dusky,0.1577574977573056,neutral,neutral,null_test
1990,institute,0.15733245207810198,neutral,neutral,null_test
1990,colonial,0.15696546694778649,moral,neutral,null_test
1990,hood,0.16269077192117964,neutral,neutral,null_test
1990,momentary,0.16845985594118298,moral,neutral,null_test
1990,debate,0.16924564346737833,neutral,neutral,null_test
1990,paste,0.147940758146157,neutral,neutral,null_test
1990,saddle,0.16514032397266654,neutral,neutral,null_test
1990,ardent,0.16755886786419408,moral,neutral,null_test
1990,majority,0.1678388198850515,moral,neutral,null_test
1990,lend,0.15573162669823526,moral,neutral,null_test
1990,schoolmaster,0.16572474357290404,moral,neutral,null_test
1990,endure,0.14321617480639412,moral,neutral,null_test
1990,entry,0.16030740693579465,neutral,neutral,null_test
1990,inclined,0.16409753530264215,moral,neutral,null_test
1990,executive,0.15987842266758082,neutral,neutral,null_test
1990,arithmetic,0.16418878640356085,neutral,neutral,null_test
1990,brink,0.15453272468443335,moral,neutral,null_test
1990,impenetrable,0.1638276687337205,moral,neutral,null_test
1990,quarterly,0.1698062288893103,neutral,neutral,null_test
1990,superiority,0.1590042863373889,moral,neutral,null_test
1990,moor,0.15936169190553684,moral,neutral,null_test
1990,wheat,0.15763743294540755,neutral,neutral,null_test
1990,collar,0.1664995631526745,neutral,neutral,null_test
1990,catholic,0.17079424269435003,moral,neutral,null_test
1990,tin,0.16032799522242597,neutral,neutral,null_test
1990,empress,0.14810835477627865,moral,neutral,null_test
1990,move,0.17230581263302658,neutral,neutral,null_test
1990,metropolis,0.16711671012476242,neutral,neutral,null_test
1990,barley,0.16223878771265832,neutral,neutral,null_test
1990,reciprocal,0.1265611527455163,moral,neutral,null_test
1990,cite,0.15181469125753644,neutral,neutral,null_test
1990,hierarchy,0.1364587494529669,moral,neutral,null_test
1990,steps,0.17304639509070768,neutral,neutral,null_test
1990,fundamental,0.16843238697875607,neutral,neutral,null_test
1990,theology,0.16675311368864998,neutral,neutral,null_test
1990,management,0.16096710794352367,neutral,neutral,null_test
1990,organ,0.1559465305105022,neutral,neutral,null_test
1990,ox,0.15330416526528143,neutral,neutral,null_test
1990,shift,0.1664668121769248,neutral,neutral,null_test
1990,steward,0.16801767780744897,moral,neutral,null_test
1990,permanent,0.17196613946808345,moral,neutral,null_test
1990,adjoining,0.16925696369754506,neutral,neutral,null_test
1990,mud,0.15123600701481205,moral,neutral,null_test
1990,tooth,0.1620789473650103,neutral,neutral,null_test
1990,wrist,0.161545779956946,neutral,neutral,null_test
1990,wall,0.17656516035761674,neutral,neutral,null_test
1990,price,0.16483353731602735,neutral,neutral,null_test
1990,fifteen,0.1558061057752998,neutral,neutral,null_test
1990,occurrence,0.17884169033953115,neutral,neutral,null_test
1990,due,0.15621848682092196,neutral,neutral,null_test
1990,gilded,0.15972001058340649,neutral,neutral,null_test
1990,scale,0.1574348674910372,neutral,neutral,null_test
1990,industry,0.1675360690112138,neutral,neutral,null_test
1990,chin,0.1511720726709922,neutral,neutral,null_test
1990,shadow,0.16419752360741718,neutral,neutral,null_test
1990,tool,0.16725151070455233,neutral,neutral,null_test
1990,street,0.1543609527259163,neutral,neutral,null_test
1990,cork,0.15712488743043726,neutral,neutral,null_test
1990,retreat,0.1647861565705489,moral,neutral,null_test
1990,barrel,0.17573771785876838,neutral,neutral,null_test
1990,ministry,0.1668849915548076,neutral,neutral,null_test
1990,plain,0.16443830553218808,neutral,neutral,null_test
1990,dark,0.15456228493063098,neutral,neutral,null_test
